date,crisis_lending,reserve,reserve_ratio,bank_rate,max_abs_z,z_flag,isolation_score,isolation_flag,dominant_z_series,anomaly_flag
1871-11-22,8.325000000000001,14.721548,0.5131581240632885,4.0,0.8281528905330838,False,0.25898368958814166,False,d_reserve_pct,False
1871-11-29,6.856999999999999,15.179334,0.5368155637228031,4.0,1.1510158955094734,False,0.09797796377664014,False,d_lending_to_reserve_pct,False
1871-12-06,6.775,15.001525,0.580093104759153,3.5,1.3956949025123602,False,0.17928624530486453,False,d_reserve_ratio_pct,False
1871-12-13,6.763999999999999,15.649441,0.5490608286048385,3.5,1.4446997807328992,False,0.06938517178387464,False,d_reserve_ratio_pct,False
1871-12-20,7.710000000000001,15.864648,0.5465628290237399,3.0,1.6124777345590329,False,0.1965748759058877,False,d_crisis_lending_pct,False
1871-12-27,11.325999999999999,15.287992,0.5061176439430054,3.0,4.396382119052138,True,0.29828396606766394,False,d_crisis_lending_pct,True
1872-01-03,17.241999999999997,14.646351000000001,0.45215303781768496,3.0,4.847505593149959,True,0.3325664087485423,False,d_crisis_lending_pct,True
1872-01-10,9.308,14.52878,0.48678241267276406,3.0,3.462456535472454,False,0.382885361823609,False,d_crisis_lending_pct,False
1872-01-17,8.786,14.668614000000002,0.49805510965734545,3.0,0.10848092412734023,False,0.01316033104037448,False,d_lending_to_reserve_pct,False
1872-01-24,7.468999999999999,14.791848,0.5319323049490782,3.0,0.8673756524408935,False,0.08063655703134565,False,d_reserve_ratio_pct,False
1872-01-31,11.324000000000002,14.514931,0.5017027211116195,3.0,4.857110771644556,True,0.3370914861254243,False,d_crisis_lending_pct,True
1872-02-07,8.860999999999999,14.177199,0.5147324249500379,3.0,1.4395321659714122,False,0.12637885877443084,False,d_crisis_lending_pct,False
1872-02-14,12.852,14.240020000000001,0.4759496845684662,3.0,4.2929407174298415,True,0.2767487156078974,False,d_crisis_lending_pct,True
1872-02-21,13.346999999999998,14.318652,0.47907602427698714,3.0,0.757816763907594,False,0.015660432066010532,False,d_crisis_lending_pct,False
1872-02-28,16.182,14.270066,0.4582794233940191,3.0,2.250294034158053,False,0.11246800846608182,False,d_crisis_lending_pct,False
1872-03-06,15.081999999999999,13.703564,0.44821114268596984,3.0,1.124690322274623,False,0.04815424384070757,False,d_reserve_pct,False
1872-03-13,17.294,13.805614,0.4378874659914862,3.0,1.6860410291870767,False,0.07121980133398856,False,d_crisis_lending_pct,False
1872-03-20,18.076999999999998,13.766304,0.43165292484805073,3.0,0.7724471786711411,False,0.026746053017611193,False,d_crisis_lending_pct,False
1872-03-27,26.054999999999993,12.549824000000001,0.3597557318921651,3.0,4.313398818735208,True,0.35947496861557915,False,d_lending_to_reserve_pct,True
1872-04-03,23.785999999999998,11.336371,0.35490081447947935,3.0,2.406281543257507,False,0.11044421865468226,False,d_reserve_pct,False
1872-04-10,22.241,10.488833999999999,0.33223777704987756,3.5,1.7925662598461454,False,0.26572546151194604,False,d_reserve_pct,False
1872-04-17,18.66,10.822343,0.359548130563463,4.0,1.3402585108862568,False,0.2679157568871063,False,d_reserve_ratio_pct,False
1872-04-24,15.474,11.261797000000001,0.3885082085308999,4.0,1.255834182600101,False,0.11344294171201283,False,d_reserve_ratio_pct,False
1872-05-01,17.386000000000003,10.632865,0.3642262524242951,4.0,1.4939220378698441,False,0.0989326071919219,False,d_lending_to_reserve_pct,False
1872-05-08,18.695,9.929152,0.33460561725787735,4.0,1.314011772513717,False,0.11544940642952979,False,d_reserve_pct,False
1872-05-15,17.215,9.962586,0.34769382825661105,5.0,0.5468284416948792,False,0.2555299751623669,False,d_reserve_ratio_pct,False
1872-05-22,14.613000000000003,10.26369,0.37310354055927747,5.0,0.9586863156135287,False,0.09342374638063991,False,d_lending_to_reserve_pct,False
1872-05-29,13.945,11.472871,0.40573536533603916,5.0,2.3130895545961754,False,0.13583685711380197,False,d_reserve_pct,False
1872-06-05,13.92,11.975968,0.4158147955396453,4.0,0.7838358180572715,False,0.25550388377843264,False,d_reserve_pct,False
1872-06-12,12.16,12.963235,0.45741324531548944,4.0,1.5408814447911097,False,0.12599758504851752,False,d_reserve_pct,False
1872-06-19,12.341000000000001,13.592753,0.47315470922456115,3.5,0.8578338320051451,False,0.1421393101344312,False,d_reserve_pct,False
1872-06-26,15.535,14.338794,0.46215097092742097,3.0,2.4994174480536895,False,0.3247386766242598,False,d_crisis_lending_pct,False
1872-07-03,19.769,12.617939,0.40610390182189554,3.0,2.470380966900592,False,0.2997499547210639,False,d_lending_to_reserve_pct,False
1872-07-10,11.622,12.276416000000001,0.47210335221246924,3.0,2.707008450703558,False,0.37889062261000694,False,d_crisis_lending_pct,False
1872-07-17,14.561,11.498197999999999,0.4222702477906571,3.0,2.2293635274726085,False,0.20023006822700823,False,d_crisis_lending_pct,False
1872-07-24,14.44,11.978048000000001,0.420247070465482,3.5,0.6981781319363952,False,0.18271904327542723,False,d_reserve_pct,False
1872-07-31,23.200999999999997,11.477943,0.3495043274441247,3.5,4.465775994912748,True,0.4095090782416847,True,d_crisis_lending_pct,True
1872-08-07,19.939,11.603447000000001,0.372981451870885,3.5,0.8918739842985101,False,0.07399780479377024,False,d_crisis_lending_pct,False
1872-08-14,14.308999999999997,11.841695999999999,0.4177169885930915,3.5,1.7048767638700164,False,0.22186791887401883,False,d_crisis_lending_pct,False
1872-08-21,11.384,12.128661000000001,0.44858951658163243,3.5,1.1537674623075385,False,0.1266920807034,False,d_crisis_lending_pct,False
1872-08-28,11.061,12.363741000000001,0.4583575788959505,3.5,0.2571130700867936,False,0.004962444560726023,False,d_reserve_pct,False
1872-09-04,12.828,11.708475,0.42997641799151354,3.5,1.2201449419013155,False,0.11544434359360913,False,d_crisis_lending_pct,False
1872-09-11,15.924999999999999,11.611718,0.4014350927094893,3.5,1.4782111332847703,False,0.14110280909363146,False,d_crisis_lending_pct,False
1872-09-18,16.068,11.351447,0.3930272557183023,4.0,0.5185326992292721,False,0.16994730502086047,False,d_reserve_pct,False
1872-09-25,17.293999999999997,11.021939,0.37401464732534445,4.0,0.6531210524372554,False,0.06522239593632026,False,d_reserve_pct,False
1872-10-02,18.088,9.021697,0.3239805205825755,4.5,3.5812328796037547,True,0.44939572418137214,True,d_reserve_pct,True
1872-10-09,14.848999999999998,8.731743999999999,0.3316457720286267,5.0,1.0441739286911618,False,0.26639826981219733,False,d_crisis_lending_pct,False
1872-10-16,13.222,8.550981,0.3423683518492656,6.0,0.5874844493912481,False,0.2888529483278246,False,d_crisis_lending_pct,False
1872-10-23,14.255000000000003,8.591966,0.3361692246264494,6.0,0.5799788332835262,False,0.03969180824009662,False,d_crisis_lending_pct,False
1872-10-30,13.68,9.058957999999999,0.35399647025704656,6.0,0.9919973772077678,False,0.039709338424477714,False,d_reserve_pct,False
1872-11-06,12.989,9.048630000000001,0.36218624218790096,6.0,0.2653258152331556,False,0.01520675796811798,False,d_crisis_lending_pct,False
1872-11-13,16.978,9.243831,0.33670049699198645,7.0,1.935416314213784,False,0.42820710196820627,True,d_crisis_lending_pct,True
1872-11-20,12.508000000000001,10.952288,0.4109524811541667,7.0,3.9182949804514102,True,0.496483677954345,True,d_reserve_pct,True
1872-11-27,10.65,13.063498,0.4712312102680984,7.0,3.900318158224902,True,0.3734280989804491,False,d_reserve_pct,True
1872-12-04,10.134,12.417136999999999,0.46572721356198277,6.0,0.9800988261123895,False,0.2899675134878341,False,d_reserve_pct,False
1872-12-11,9.414,13.83339,0.5040501600486306,6.0,2.187977472673646,False,0.1331777971822082,False,d_reserve_pct,False
1872-12-18,9.107,14.576767,0.5265130865173039,5.0,0.9758542250155318,False,0.26297737283942074,False,d_reserve_pct,False
1872-12-24,10.66,13.626777,0.4956930527592716,5.0,1.2463518551251336,False,0.13548729700306703,False,d_crisis_lending_pct,False
1873-01-01,21.456,13.453092999999999,0.41371904774484086,5.0,6.468287004493329,True,0.6282590932257259,True,d_crisis_lending_pct,True
1873-01-08,10.773,13.037692000000002,0.4941434019988304,5.0,2.8980069807261124,False,0.5042802252841584,True,d_crisis_lending_pct,True
1873-01-15,11.721,13.732055,0.4984336172890873,4.5,0.9669577717114487,False,0.19359875574393978,False,d_reserve_pct,False
1873-01-22,8.236,14.556019,0.5419232322588504,4.5,1.576520069795987,False,0.23258007730982153,False,d_crisis_lending_pct,False
1873-01-29,9.074,15.125275,0.5433915501976706,4.0,0.6930686894877136,False,0.18557112477625082,False,d_crisis_lending_pct,False
1873-02-05,10.892999999999999,15.066828000000001,0.5150507322387597,3.5,1.1860730946825226,False,0.25841015565415276,False,d_crisis_lending_pct,False
1873-02-12,15.531,15.122901,0.4628621898155695,3.5,2.486422583551402,False,0.26385587571178437,False,d_crisis_lending_pct,False
1873-02-19,14.690000000000001,15.450498,0.47364342090488,3.5,0.31713193331089073,False,0.011986180304781423,False,d_reserve_pct,False
1873-02-26,14.173,15.691997,0.4810359834726157,3.5,0.1990740672155944,False,0.004062868945190326,False,d_reserve_pct,False
1873-03-05,16.322,14.792606,0.4418525732302852,3.5,1.077755201915032,False,0.1309665233196886,False,d_reserve_pct,False
1873-03-12,16.87,15.031213,0.4404005639953806,3.5,0.3183469137105439,False,0.014294178212249967,False,d_crisis_lending_pct,False
1873-03-19,17.561999999999998,15.218153000000001,0.43449664848792235,3.5,0.364001016707388,False,0.01892197590101538,False,d_crisis_lending_pct,False
1873-03-26,20.156,13.695051999999999,0.3859051571865059,4.0,1.8895049827465111,False,0.33008316247785036,False,d_reserve_pct,False
1873-04-02,22.995,12.136509,0.34094063137050956,4.0,2.1296377373913375,False,0.2195094486078889,False,d_reserve_pct,False
1873-04-09,20.576999999999998,11.414923,0.3333940154450529,4.0,1.178348180140739,False,0.08403147526931369,False,d_reserve_pct,False
1873-04-16,18.898,10.979229,0.33319995294813437,4.0,0.7028848886319123,False,0.04464378342733088,False,d_reserve_pct,False
1873-04-23,18.157999999999998,11.109549,0.3349534967082322,4.0,0.20319253859614006,False,0.0054240185587947605,False,d_crisis_lending_pct,False
1873-04-30,16.833,10.994397,0.3428300330092177,4.0,0.3547960041270366,False,0.024900010651722697,False,d_crisis_lending_pct,False
1873-05-07,16.932000000000002,10.277657,0.3339456307451824,4.5,1.2156173704995925,False,0.21142736787433558,False,d_reserve_pct,False
1873-05-14,17.619,10.183662,0.3271535434516506,5.0,0.4459790594839152,False,0.1763748687091815,False,d_lending_to_reserve_pct,False
1873-05-21,16.641,10.080958,0.33414162731926284,6.0,0.3462684077215835,False,0.23973336161411615,False,d_crisis_lending_pct,False
1873-05-28,15.749999999999996,10.522345999999999,0.35338996701040837,6.0,0.7589501858061837,False,0.0379680251153167,False,d_reserve_ratio_pct,False
1873-06-04,19.272,9.814001000000001,0.3201890949034312,7.0,1.657629670586767,False,0.40114480313993384,False,d_lending_to_reserve_pct,False
1873-06-11,17.169,11.035463,0.3659112786432931,7.0,2.179334819425204,False,0.2236514396946803,False,d_reserve_pct,False
1873-06-18,15.681999999999999,11.95999,0.40230996077575515,6.0,1.4810020473061598,False,0.34842656623249313,False,d_reserve_pct,False
1873-06-25,15.173,11.99074,0.41163446835591394,6.0,0.2747814908424965,False,0.008541476173457846,False,d_reserve_ratio_pct,False
1873-07-02,20.157,11.275929,0.36836944303306773,6.0,2.388962504784696,False,0.2423459005521893,False,d_lending_to_reserve_pct,False
1873-07-09,11.894,11.177192,0.434629410424075,6.0,2.4799351885694363,False,0.37612288297907615,False,d_crisis_lending_pct,False
1873-07-16,9.049,11.309640000000002,0.46452239970792075,5.0,1.3504234656257157,False,0.39185291261995187,False,d_crisis_lending_pct,False
1873-07-23,7.728999999999999,12.347517,0.5029954206805931,4.5,1.774661110677196,False,0.2764346886112484,False,d_reserve_pct,False
1873-07-30,7.472,12.423352,0.5090706501036879,4.0,0.06122681883955571,False,0.11598922993190837,False,d_reserve_pct,False
1873-08-06,7.523000000000001,11.996907,0.5067124824690357,3.5,0.6846230561937839,False,0.15052699830111946,False,d_reserve_pct,False
1873-08-13,6.827,12.713623,0.5299705481205976,3.5,1.1334510213220348,False,0.06075079428637499,False,d_reserve_pct,False
1873-08-20,6.745,13.287645,0.5396623210802859,3.5,0.8287827059442642,False,0.016080344451189756,False,d_reserve_pct,False
1873-08-27,7.728000000000001,13.318864999999999,0.518418241220557,3.0,1.2938342458207,False,0.20987857160437498,False,d_crisis_lending_pct,False
1873-09-03,10.232000000000001,12.760233,0.4624770682069819,3.0,2.587719996008713,False,0.22905976403018827,False,d_crisis_lending_pct,False
1873-09-10,11.706000000000001,13.17778,0.45314779983063586,3.0,1.281643391114053,False,0.07095752914421995,False,d_crisis_lending_pct,False
1873-09-17,11.977999999999998,13.346843,0.453721772510263,3.0,0.404760719381401,False,0.009313385666032363,False,d_crisis_lending_pct,False
1873-09-24,12.107,13.238507,0.44942537168088326,3.0,0.34700613684903603,False,0.009515694352348279,False,d_lending_to_reserve_pct,False
1873-10-01,16.624,9.954181,0.3427701064723626,5.0,5.340422950639904,True,0.7761160228966475,True,d_lending_to_reserve_pct,True
1873-10-08,13.647,9.115152,0.3304415437449456,5.0,1.5192759753651717,False,0.16743267787507413,False,d_reserve_pct,False
1873-10-15,12.386000000000001,7.8610359999999995,0.31764758412561345,6.0,2.235584463532428,False,0.3855825237415932,False,d_reserve_pct,False
1873-10-22,11.550999999999998,8.109529,0.35287335440398254,7.0,1.6881340066074406,False,0.32378700442164843,False,d_reserve_ratio_pct,False
1873-10-29,11.549000000000003,8.455447,0.37529273394004004,7.0,0.9539953567198037,False,0.040873877488892096,False,d_reserve_ratio_pct,False
1873-11-05,12.369,8.071288000000001,0.3610114723393049,8.0,0.8440956757490743,False,0.2631795135144175,False,d_lending_to_reserve_pct,False
1873-11-12,15.003,8.420571,0.34953249877661546,9.0,1.6409677964084417,False,0.36711002317296804,False,d_crisis_lending_pct,False
1873-11-19,10.732,9.702026,0.4216296563996948,9.0,3.37075136821021,False,0.43807035509941405,True,d_reserve_ratio_pct,True
1873-11-26,9.323,11.248643000000001,0.4693766360270708,8.0,2.482335352644224,False,0.48858123187337776,True,d_reserve_pct,True
1873-12-03,8.671,11.448875,0.4613114095536303,6.0,0.3328194321150256,False,0.3532400049995611,False,d_crisis_lending_pct,False
1873-12-10,8.253,12.462326000000001,0.4935042450669577,5.0,1.365869381199213,False,0.3235712509377957,False,d_reserve_pct,False
1873-12-17,7.779,12.750133000000002,0.5075510467623597,4.5,0.4864220112582834,False,0.1234447403578987,False,d_reserve_ratio_pct,False
1873-12-24,11.022,11.701241,0.4554173287842616,4.5,4.122821415848543,True,0.30071142127692746,False,d_lending_to_reserve_pct,True
1873-12-31,19.036,11.811615,0.394843817499325,4.5,5.308340713392421,True,0.44898451964247726,True,d_lending_to_reserve_pct,True
1874-01-07,9.671999999999999,11.846295999999999,0.4395854181515817,4.5,3.277075936282527,False,0.42609238861662146,True,d_crisis_lending_pct,True
1874-01-14,7.1899999999999995,11.949408,0.4689844437413908,4.0,1.561262063719301,False,0.2994528475682092,False,d_crisis_lending_pct,False
1874-01-21,6.888000000000001,12.288,0.48299988208010697,3.5,0.5110062721988562,False,0.12151500925172912,False,d_reserve_ratio_pct,False
1874-01-28,6.783,12.725881,0.49663282837694256,3.5,0.582773940549416,False,0.010862257031475126,False,d_reserve_pct,False
1874-02-04,6.715,11.293259,0.47449866603093516,3.5,2.1713416060065547,False,0.14614420116572863,False,d_reserve_pct,False
1874-02-11,8.549,12.193,0.4708994708994709,3.5,3.221240573124812,False,0.2284380722280327,False,d_crisis_lending_pct,False
1874-02-18,7.77,12.783398,0.49366437436350924,3.5,0.830295332559305,False,0.0487100300114426,False,d_reserve_ratio_pct,False
1874-02-25,8.161999999999999,13.150146,0.49882036930656926,3.5,0.7030332798948671,False,0.024269840522513145,False,d_crisis_lending_pct,False
1874-03-04,8.417000000000002,12.676855,0.48333010588508507,3.5,0.7738447428388174,False,0.03966806639113764,False,d_lending_to_reserve_pct,False
1874-03-11,9.807,13.056,0.4861302453736456,3.5,1.7882372799393427,False,0.09416677558857639,False,d_crisis_lending_pct,False
1874-03-18,10.775,13.062051,0.4752353055012147,3.5,1.0959894281703502,False,0.05069772513438384,False,d_crisis_lending_pct,False
1874-03-25,11.542000000000002,12.510136,0.4541062226758798,3.5,0.9286352117679441,False,0.06733210745579205,False,d_lending_to_reserve_pct,False
1874-04-01,15.456,11.067091,0.38904870131148445,3.5,3.2458730238206717,False,0.32995917766066446,False,d_crisis_lending_pct,False
1874-04-08,12.073,10.517139,0.3958209433142372,3.5,1.7440987521777565,False,0.14920620598726855,False,d_crisis_lending_pct,False
1874-04-15,9.711,10.80194,0.4194578579975432,3.5,1.383242363047264,False,0.11589617167379714,False,d_crisis_lending_pct,False
1874-04-22,9.515,11.063185,0.42580508067837936,3.5,0.25857817748625295,False,0.0051755231756849766,False,d_reserve_pct,False
1874-04-29,23.450000000000003,10.393818,0.31924935955503586,3.5,10.59119547041727,True,0.8150012420361114,True,d_crisis_lending_pct,True
1874-05-06,15.815,9.608552,0.3542180194304407,4.0,2.0464716898443225,False,0.42673245350545114,True,d_crisis_lending_pct,True
1874-05-13,13.379999999999999,9.792694000000001,0.38021159108128444,4.0,0.8704997325648278,False,0.09060912883027838,False,d_reserve_ratio_pct,False
