horizon_weeks,held_out_crisis,date,risk
8,1857,1869-05-26,0.2434585188306293
8,1857,1869-06-02,0.3262215421678232
8,1857,1869-06-09,0.33498008943758945
8,1857,1869-06-16,0.21777154041695324
8,1857,1869-06-23,0.21628646731795392
8,1857,1869-06-30,0.48004361495968456
8,1857,1869-07-07,0.43716765686174075
8,1857,1869-07-14,0.5263207328733271
8,1857,1869-07-21,0.4981722947502381
8,1857,1869-07-28,0.4308309130148268
8,1857,1869-08-04,0.18934532981652735
8,1857,1869-08-11,0.1443117285791374
8,1857,1869-08-18,0.10304858177845881
8,1857,1869-08-25,0.08330091753107761
8,1857,1869-09-01,0.16773767366561035
8,1857,1869-09-08,0.25771146663217764
8,1857,1869-09-15,0.40434250866289984
8,1857,1869-09-22,0.48377593972028227
8,1857,1869-09-29,0.4819372821931107
8,1857,1869-10-06,0.40401843366258755
8,1857,1869-10-13,0.30483990039544484
8,1857,1869-10-20,0.18952318965396933
8,1857,1869-10-27,0.1841253113524341
8,1857,1869-11-03,0.11667278534057339
8,1857,1869-11-10,0.0763736110740199
8,1857,1869-11-17,0.07163411405443312
8,1857,1869-11-24,0.057808515479128714
8,1857,1869-12-01,0.06816127556454099
8,1857,1869-12-08,0.202058546136278
8,1857,1869-12-15,0.27793772844209574
8,1857,1869-12-22,0.39948937999968936
8,1857,1869-12-29,0.6002814458988482
8,1857,1870-01-05,0.5512312508148971
8,1857,1870-01-12,0.5207516396686172
8,1857,1870-01-19,0.39963499033967687
8,1857,1870-01-26,0.41095292327698457
8,1857,1870-02-02,0.5185222955289238
8,1857,1870-02-09,0.30039648476136516
8,1857,1870-02-16,0.15465948045467762
8,1857,1870-02-23,0.20054753315667773
8,1857,1870-03-02,0.28445193205098757
8,1857,1870-03-09,0.5342593930456835
8,1857,1870-03-16,0.6760461275897531
8,1857,1870-03-23,0.6429416654191993
8,1857,1870-03-30,0.6517942539274612
8,1857,1870-04-06,0.3829527757976125
8,1857,1870-04-13,0.49223045367535795
8,1857,1870-04-20,0.49990446952118267
8,1857,1870-04-27,0.3171168836544963
8,1857,1870-05-04,0.3918978563465575
8,1857,1870-05-11,0.4534930167617871
8,1857,1870-05-18,0.2901312681222975
8,1857,1870-05-25,0.30027045064867797
8,1857,1870-06-01,0.26694204781289765
8,1857,1870-06-08,0.23598427940834465
8,1857,1870-06-15,0.3851833833754569
8,1857,1870-06-22,0.41987415123636845
8,1857,1870-06-29,0.6703348272053343
8,1857,1870-07-06,0.6301673568612811
8,1857,1870-07-13,0.4627538672792293
8,1857,1870-07-20,0.39130425566745547
8,1857,1870-07-27,0.6062482754265389
8,1857,1870-08-03,0.6265579921943544
8,1857,1870-08-10,0.6827174818279638
8,1857,1870-08-17,0.6561920484136073
8,1857,1870-08-24,0.24883178406115206
8,1857,1870-08-31,0.15459492989453066
8,1857,1870-09-07,0.06663131132126213
8,1857,1870-09-14,0.11120216734238077
8,1857,1870-09-21,0.22058329708293398
8,1857,1870-09-28,0.4158147793872262
8,1857,1870-10-05,0.4134671590095332
8,1857,1870-10-12,0.36164649698352863
8,1857,1870-10-19,0.34590677092320593
8,1857,1870-10-26,0.3481939272318164
8,1857,1870-11-02,0.3380899543260451
8,1857,1870-11-09,0.21829540942447134
8,1857,1870-11-16,0.14037078505160266
8,1857,1870-11-23,0.0940243419108058
8,1857,1870-11-30,0.08779580184426428
8,1857,1870-12-07,0.12460642393079191
8,1857,1870-12-14,0.1262044843302501
8,1857,1870-12-21,0.12110878958605596
8,1857,1870-12-28,0.1464412925864541
8,1857,1871-01-04,0.28531495465849316
8,1857,1871-01-11,0.31537213333119357
8,1857,1871-01-18,0.2429264720323339
8,1857,1871-01-25,0.1529753348265744
8,1857,1871-02-01,0.15458224875659599
8,1857,1871-02-08,0.0702283721936589
8,1857,1871-02-15,0.05808796860732837
8,1857,1871-02-22,0.14852095766930679
8,1857,1871-03-01,0.26921478508603264
8,1857,1871-03-08,0.44931509466867825
8,1857,1871-03-15,0.6853464583013821
8,1857,1871-03-22,0.664657862349159
8,1857,1871-03-29,0.5873308754625937
8,1857,1871-04-05,0.12979837127656488
8,1857,1871-04-12,0.335312898622499
8,1857,1871-04-19,0.195695923640923
8,1857,1871-04-26,0.19512473835812963
8,1857,1871-05-03,0.3473564969938143
8,1857,1871-05-10,0.21417295605795236
8,1857,1871-05-17,0.1710040205952571
8,1857,1871-05-24,0.11553862587512934
8,1857,1871-05-31,0.1495290054336613
8,1857,1871-06-07,0.17631868074805593
8,1857,1871-06-14,0.18070632909585396
8,1857,1871-06-21,0.17932109247298814
8,1857,1871-06-28,0.3927481115943045
8,1857,1871-07-05,0.4323559735717722
8,1857,1871-07-12,0.35673279203783753
8,1857,1871-07-19,0.25707094618391113
8,1857,1871-07-26,0.19935222695186441
8,1857,1871-08-02,0.06185103337574885
8,1857,1871-08-09,0.032765789962822464
8,1857,1871-08-16,0.04441786102895845
8,1857,1871-08-23,0.03152319345774893
8,1857,1871-08-30,0.07824780031615344
8,1857,1871-09-06,0.1145196507877676
8,1857,1871-09-13,0.07380011810512029
8,1857,1871-09-20,0.1513236586073224
8,1857,1871-09-27,0.31946528827235815
8,1857,1871-10-04,0.7791217559426444
8,1857,1871-10-11,0.7300258040684537
8,1857,1871-10-18,0.62953451222277
8,1857,1871-10-25,0.4814708296716283
8,1857,1871-11-01,0.07620444389194829
8,1857,1871-11-08,0.023977347742707614
8,1857,1871-11-15,0.010879793178620666
8,1857,1871-11-22,0.015311311173264452
8,1857,1871-11-29,0.1284807931634808
8,1857,1871-12-06,0.23054701651366122
8,1857,1871-12-13,0.3672171222703416
8,1857,1871-12-20,0.4592661648520203
8,1857,1871-12-27,0.44637104867954275
8,1857,1872-01-03,0.739208080142503
8,1857,1872-01-10,0.6952395013619185
8,1857,1872-01-17,0.362275839591605
8,1857,1872-01-24,0.3041982578912781
8,1857,1872-01-31,0.3020339444614929
8,1857,1872-02-07,0.14408259343970434
8,1857,1872-02-14,0.28751364144723796
8,1857,1872-02-21,0.4378236115758323
8,1857,1872-02-28,0.4226955900752862
8,1857,1872-03-06,0.40080687266510057
8,1857,1872-03-13,0.7993864065905839
8,1857,1872-03-20,0.8698745221515265
8,1857,1872-03-27,0.9711062691898236
8,1857,1872-04-03,0.9001592338838269
8,1857,1872-04-10,0.9454807842209613
8,1857,1872-04-17,0.7380367693806147
8,1857,1872-04-24,0.5221747142475646
8,1857,1872-05-01,0.21734459959110633
8,1857,1872-05-08,0.294089852384394
8,1857,1872-05-15,0.21067269177755546
8,1857,1872-05-22,0.26861457717555204
8,1857,1872-05-29,0.5688190372306858
8,1857,1872-06-05,0.3739285723259122
8,1857,1872-06-12,0.2691803154082497
8,1857,1872-06-19,0.24183429246036708
8,1857,1872-06-26,0.30917004487371724
8,1857,1872-07-03,0.5177511357471076
8,1857,1872-07-10,0.4614454785631688
8,1857,1872-07-17,0.667689782020562
8,1857,1872-07-24,0.7717112650833758
8,1857,1872-07-31,0.8800251472460174
8,1857,1872-08-07,0.7986622434915369
8,1857,1872-08-14,0.6031854677647535
8,1857,1872-08-21,0.2037433525468186
8,1857,1872-08-28,0.14901025232095846
8,1857,1872-09-04,0.11334070185736667
8,1857,1872-09-11,0.19090448027807075
8,1857,1872-09-18,0.41147398572804106
8,1857,1872-09-25,0.5825363440036908
8,1857,1872-10-02,0.6416145853372724
8,1857,1872-10-09,0.5671568311319771
8,1857,1872-10-16,0.517271739543364
8,1857,1872-10-23,0.5834264237006292
8,1857,1872-10-30,0.5223101234401469
8,1857,1872-11-06,0.26019104311422797
8,1857,1872-11-13,0.41663676529416027
8,1857,1872-11-20,0.5006588966226998
8,1857,1872-11-27,0.41690793772627777
8,1857,1872-12-04,0.315745188480567
8,1857,1872-12-11,0.41493233598916734
8,1857,1872-12-18,0.23216140286684872
8,1857,1872-12-24,0.4248574338182923
8,1857,1873-01-01,0.9434810948630512
8,1857,1873-01-08,0.775910185846983
8,1857,1873-01-15,0.8771952598574797
8,1857,1873-01-22,0.7097022728997894
8,1857,1873-01-29,0.3878953962542303
8,1857,1873-02-05,0.20412141921890467
8,1857,1873-02-12,0.49158730765686093
8,1857,1873-02-19,0.6353495350456484
8,1857,1873-02-26,0.5633709192936672
8,1857,1873-03-05,0.5943070690524873
8,1857,1873-03-12,0.6424163294876735
8,1857,1873-03-19,0.49985184470699884
8,1857,1873-03-26,0.810866051988208
8,1857,1873-04-02,0.8938775435156622
8,1857,1873-04-09,0.793782578375307
8,1857,1873-04-16,0.6213536501016587
8,1857,1873-04-23,0.5934316437823779
8,1857,1873-04-30,0.36851865703391734
8,1857,1873-05-07,0.2571078736993484
8,1857,1873-05-14,0.26015242077366635
8,1857,1873-05-21,0.2583697665332565
8,1857,1873-05-28,0.4411359474713036
8,1857,1873-06-04,0.6588011130865707
8,1857,1873-06-11,0.7646242849603783
8,1857,1873-06-18,0.7114703167636731
8,1857,1873-06-25,0.6825586299756652
8,1857,1873-07-02,0.8311753030213211
8,1857,1873-07-09,0.6820946793955877
8,1857,1873-07-16,0.7383228208111807
8,1857,1873-07-23,0.7334838184630605
8,1857,1873-07-30,0.5634795399404007
8,1857,1873-08-06,0.42196252500500797
8,1857,1873-08-13,0.511504716484858
8,1857,1873-08-20,0.324861437070603
8,1857,1873-08-27,0.34520839706511985
8,1857,1873-09-03,0.45920333726832896
8,1857,1873-09-10,0.32525722477152547
8,1857,1873-09-17,0.44005379557626345
8,1857,1873-09-24,0.48790797380514545
8,1857,1873-10-01,0.488367316033445
8,1857,1873-10-08,0.7449413874517696
8,1857,1873-10-15,0.6574670300968325
8,1857,1873-10-22,0.7229839553409643
8,1857,1873-10-29,0.6744895196818339
8,1857,1873-11-05,0.40925794095891344
8,1857,1873-11-12,0.44462193983923387
8,1857,1873-11-19,0.3817951485569614
8,1857,1873-11-26,0.44644721471726784
8,1857,1873-12-03,0.5761659259356521
8,1857,1873-12-10,0.5925629560214207
8,1857,1873-12-17,0.4306207334005399
8,1857,1873-12-24,0.5705562101828352
8,1857,1873-12-31,0.9126591312945324
8,1857,1874-01-07,0.573893097371443
8,1857,1874-01-14,0.5446357119759679
8,1857,1874-01-21,0.36805802216111905
8,1857,1874-01-28,0.13914607323980327
8,1857,1874-02-04,0.07574920171577831
8,1857,1874-02-11,0.1531547296762003
8,1857,1874-02-18,0.14372896814575642
8,1857,1874-02-25,0.1405301516804405
8,1857,1874-03-04,0.24911434221626128
8,1857,1874-03-11,0.2677795284628913
8,1857,1874-03-18,0.46153855107008596
8,1857,1874-03-25,0.5761581805485124
8,1857,1874-04-01,0.7242014558750596
8,1857,1874-04-08,0.8659376842126854
8,1857,1874-04-15,0.606372566495826
8,1857,1874-04-22,0.4504619344986217
8,1857,1874-04-29,0.6812885626762102
8,1857,1874-05-06,0.8670484752541964
8,1857,1874-05-13,0.31845052399464163
8,1857,1874-05-20,0.21824652235232
8,1857,1874-05-27,0.20642111795525392
8,1857,1874-06-03,0.10108803439279147
8,1857,1874-06-10,0.15489769883167698
8,1857,1874-06-17,0.22393976318447517
8,1857,1874-06-24,0.20299831792561823
8,1857,1874-07-01,0.635553813660219
8,1857,1874-07-08,0.2864517932996973
8,1857,1874-07-15,0.3074123345261867
8,1857,1874-07-22,0.35830673249388895
8,1857,1874-07-29,0.24873615102700966
8,1857,1874-08-05,0.0905113519404114
8,1857,1874-08-12,0.20954649251557725
8,1857,1874-08-19,0.14642524305683807
8,1857,1874-08-26,0.12193154779432244
8,1857,1874-09-02,0.17607614425474777
8,1857,1874-09-09,0.07837563752283407
8,1857,1874-09-16,0.13317936769337202
8,1857,1874-09-23,0.22985474010280235
8,1857,1874-09-30,0.22704705783391022
8,1857,1874-10-07,0.33644273684725784
8,1857,1874-10-14,0.4338833807220167
8,1857,1874-10-21,0.46538016848781705
8,1857,1874-10-28,0.47993504399152276
8,1857,1874-11-04,0.2508641657568172
8,1857,1874-11-11,0.10540442785686426
8,1857,1874-11-18,0.07282638854565943
8,1857,1874-11-25,0.12346750022662746
8,1857,1874-12-02,0.21004038105324604
8,1857,1874-12-09,0.6129778667278073
8,1857,1874-12-16,0.6663482229712324
8,1857,1874-12-23,0.6792375459063683
8,1857,1874-12-30,0.8437582320749532
8,1857,1875-01-06,0.8405913003077231
8,1857,1875-01-13,0.6292486484981916
8,1857,1875-01-20,0.460527986601576
8,1857,1875-01-27,0.3413134263098669
8,1857,1875-02-03,0.1215496376974102
8,1857,1875-02-10,0.16242477974436603
8,1857,1875-02-17,0.16277657290405004
8,1857,1875-02-24,0.17702954617025907
8,1857,1875-03-03,0.32927021052767824
8,1857,1875-03-10,0.4896347728441947
8,1857,1875-03-17,0.7998146057382507
8,1857,1875-03-24,0.7640920078293654
8,1857,1875-03-31,0.8997486771591225
8,1857,1875-04-07,0.6971542288659838
8,1857,1875-04-14,0.4936518605140425
8,1857,1875-04-21,0.30411577340532453
8,1857,1875-04-28,0.20124479141524154
8,1857,1875-05-05,0.160234931259817
8,1857,1875-05-12,0.23527071842733233
8,1857,1875-05-19,0.16726922879911602
8,1857,1875-05-26,0.2797194146763839
8,1857,1875-06-02,0.3520465679434762
8,1857,1875-06-09,0.3522000354456161
8,1857,1875-06-16,0.34960669340710204
8,1857,1875-06-23,0.3545560448407021
8,1857,1875-06-30,0.7861632130644834
8,1857,1875-07-07,0.39985984393805746
8,1857,1875-07-14,0.2348820137350558
8,1857,1875-07-21,0.2733902314273165
8,1857,1875-07-28,0.13460695012615712
8,1857,1875-08-04,0.11253012617053015
8,1857,1875-08-11,0.11808315509020259
8,1857,1875-08-18,0.09611747149580749
8,1857,1875-08-25,0.14323311543861547
8,1857,1875-09-01,0.2647244361220081
8,1857,1875-09-08,0.19751369439931643
8,1857,1875-09-15,0.24906325272386784
8,1857,1875-09-22,0.21726604668651373
8,1857,1875-09-29,0.20527273185402045
8,1857,1875-10-06,0.19132726600241404
8,1857,1875-10-13,0.24969050317838673
8,1857,1875-10-20,0.32245428941220766
8,1857,1875-10-27,0.4218651349292798
8,1857,1875-11-03,0.32543753951405924
8,1857,1875-11-10,0.1229199609089069
8,1857,1875-11-17,0.054419478466593056
8,1857,1875-11-24,0.07072796965652046
8,1857,1875-12-01,0.14225566569446485
8,1857,1875-12-08,0.3791186636264662
8,1857,1875-12-15,0.637976403759191
8,1857,1875-12-22,0.44837833798167753
8,1857,1875-12-29,0.34754053757271064
8,1857,1876-01-05,0.37156253428761693
8,1857,1876-01-12,0.2740355459710191
8,1857,1876-01-19,0.24778690562864977
8,1857,1876-01-26,0.1625978838938565
8,1857,1876-02-02,0.08622365270759788
8,1857,1876-02-09,0.06079358639373903
8,1857,1876-02-16,0.15239019379744492
8,1857,1876-02-23,0.2931244081845931
8,1857,1876-03-01,0.4659272247786636
8,1857,1876-03-08,0.59896836861003
8,1857,1876-03-15,0.8807739656422859
8,1857,1876-03-22,0.8972447816180291
8,1857,1876-03-29,0.6658989290266998
8,1857,1876-04-05,0.35000057327767414
8,1857,1876-04-12,0.1830412215158448
8,1857,1876-04-19,0.1702407823694177
8,1857,1876-04-26,0.21557440938979894
8,1857,1876-05-03,0.13144976358282734
8,1857,1876-05-10,0.18323638840849127
8,1857,1876-05-17,0.10887378951095354
8,1857,1876-05-24,0.0958968519065384
8,1857,1876-05-31,0.07835348601155337
8,1857,1876-06-07,0.0772617531444051
8,1857,1876-06-14,0.12788570988680728
8,1857,1876-06-21,0.09744354157489617
8,1857,1876-06-28,0.09709550176681266
8,1857,1876-07-05,0.10834675754407312
8,1857,1876-07-12,0.09748119947387801
8,1857,1876-07-19,0.15645765001616663
8,1857,1876-07-26,0.1287295982674427
8,1857,1876-08-02,0.08946516576875148
8,1857,1876-08-09,0.07194590506422974
8,1857,1876-08-16,0.04721031342087732
8,1857,1876-08-23,0.04253540314549795
8,1857,1876-08-30,0.05787141586900167
8,1857,1876-09-06,0.06987002008407961
8,1857,1876-09-13,0.07560776838571429
8,1857,1876-09-20,0.06016635347269339
8,1857,1876-09-27,0.04865861045386143
8,1857,1876-10-04,0.05082741443350865
8,1857,1876-10-11,0.054738110529054355
8,1857,1876-10-18,0.07790306190679168
8,1857,1876-10-25,0.08985327742768882
8,1857,1876-11-01,0.07137848988071219
8,1857,1876-11-08,0.055965982834283855
8,1857,1876-11-15,0.022425087062258594
8,1857,1876-11-22,0.021615636578056836
8,1857,1876-11-29,0.02858629209560031
8,1857,1876-12-06,0.041844644791796066
8,1857,1876-12-13,0.13708812361180317
8,1857,1876-12-20,0.14156577626517095
8,1857,1876-12-27,0.13674504909082127
8,1857,1877-01-03,0.2700823341645258
8,1857,1877-01-10,0.3474044247933438
8,1857,1877-01-17,0.12361970935197368
8,1857,1877-01-24,0.11877010313675264
8,1857,1877-01-31,0.09055273346819642
8,1857,1877-02-07,0.06952492457171035
8,1857,1877-02-14,0.048920387047955795
8,1857,1877-02-21,0.05436853309652732
8,1857,1877-02-28,0.07192895603330211
8,1857,1877-03-07,0.049368320014069565
8,1857,1877-03-14,0.22388551653212502
8,1857,1877-03-21,0.2690701851251134
8,1857,1877-03-28,0.5700939774180945
8,1857,1877-04-04,0.9233222596956324
8,1857,1877-04-11,0.6508144749322939
8,1857,1877-04-18,0.4115731782464776
8,1857,1877-04-25,0.2540174165818229
8,1857,1877-05-02,0.13018282325464425
8,1857,1877-05-09,0.4116947389519408
8,1857,1877-05-16,0.19964487718688673
8,1857,1877-05-23,0.20170194571070843
8,1857,1877-05-30,0.1324022570571699
8,1857,1877-06-06,0.07001997624021433
8,1857,1877-06-13,0.15172043164333873
8,1857,1877-06-20,0.1385903131986021
8,1857,1877-06-27,0.11444722771833458
8,1857,1877-07-04,0.2252198397198893
8,1857,1877-07-11,0.2228292541302946
8,1857,1877-07-18,0.16479302354792594
8,1857,1877-07-25,0.20942374448458176
8,1857,1877-08-01,0.22903359442850585
8,1857,1877-08-08,0.216774580239318
8,1857,1877-08-15,0.1970987197220459
8,1857,1877-08-22,0.15117251927652056
8,1857,1877-08-29,0.1837634098159035
8,1857,1877-09-05,0.16335758278791254
8,1857,1877-09-12,0.28647020260128886
8,1857,1877-09-19,0.30759454148883475
8,1857,1877-09-26,0.2538752389240295
8,1857,1877-10-03,0.20509047631052044
8,1857,1877-10-10,0.40965972306182336
8,1857,1877-10-17,0.4365624687336568
8,1857,1877-10-24,0.4587580894726943
8,1857,1877-10-31,0.35920057468839234
8,1857,1877-11-07,0.12972085999540203
8,1857,1877-11-14,0.11071547130797284
8,1857,1877-11-21,0.12857628490636777
8,1857,1877-11-28,0.14807939372444553
8,1857,1877-12-05,0.1807866916825162
8,1857,1877-12-12,0.3327559629809204
8,1857,1877-12-19,0.4013581768612717
8,1857,1877-12-24,0.4975411568799321
8,1857,1878-01-02,0.81031107455603
8,1857,1878-01-09,0.6144750778221911
8,1857,1878-01-16,0.4627467705727501
8,1857,1878-01-23,0.22337845156499
8,1857,1878-01-30,0.13690708079369285
8,1857,1878-02-06,0.0716544358549664
8,1857,1878-02-13,0.01591519826350116
8,1857,1878-02-20,0.015311960100358131
8,1857,1878-02-27,0.0290398289323289
8,1857,1878-03-06,0.05611063480493051
8,1857,1878-03-13,0.8403752275410434
8,1857,1878-03-20,0.9483102865662921
8,1857,1878-03-27,0.9931732099403894
8,1857,1878-04-03,0.9961938397959195
8,1857,1878-04-10,0.9675462457258025
8,1857,1878-04-17,0.6130428074616601
8,1857,1878-04-24,0.41514092207712977
8,1857,1878-05-01,0.09687340305867181
8,1857,1878-05-08,0.1502180688874374
8,1857,1878-05-15,0.08828128197908061
8,1857,1878-05-22,0.06381744654739055
8,1857,1878-05-29,0.13757689133360843
8,1857,1878-06-05,0.08135399567602557
8,1857,1878-06-12,0.19737656757837718
8,1857,1878-06-19,0.3183201403856373
8,1857,1878-06-26,0.2851373415105161
8,1857,1878-07-03,0.5194591599474767
8,1857,1878-07-10,0.4139403540423819
8,1857,1878-07-17,0.39449122748529236
8,1857,1878-07-24,0.4669949791699683
8,1857,1878-07-31,0.2741019670737532
8,1857,1878-08-07,0.49694989135016704
8,1857,1878-08-14,0.43308910942404
8,1857,1878-08-21,0.39424580927262187
8,1857,1878-08-28,0.30420934835616864
8,1857,1878-09-04,0.43438981204950644
8,1857,1878-09-11,0.7558507075473521
8,1857,1878-09-18,0.5667734799635737
8,1857,1878-09-25,0.6074259420889978
8,1857,1878-10-02,0.47227161980474247
8,1857,1878-10-09,0.8032507701161701
8,1857,1878-10-16,0.8838636130898533
8,1857,1878-10-23,0.9919648185268378
8,1857,1878-10-30,0.9890506592485032
8,1857,1878-11-06,0.7900760789172756
8,1857,1878-11-13,0.6654997612009271
8,1857,1878-11-20,0.26409511217411336
8,1857,1878-11-27,0.3546008690594912
8,1857,1878-12-04,0.21141424407874704
8,1857,1878-12-11,0.6982342794691652
8,1857,1878-12-18,0.9473976099210409
8,1857,1878-12-24,0.9751455923261739
8,1857,1879-01-01,0.9764390498890532
8,1857,1879-01-08,0.8906251137204609
8,1857,1879-01-15,0.6198597992253669
8,1857,1879-01-22,0.4105569161698472
8,1857,1879-01-29,0.35693737412057075
8,1857,1879-02-05,0.2909548555432652
8,1857,1879-02-12,0.21254260466012134
8,1857,1879-02-19,0.1958644986056193
8,1857,1879-02-26,0.11491155446891868
8,1857,1879-03-05,0.2632356746507986
8,1857,1879-03-12,0.47187356227242677
8,1857,1879-03-19,0.5937886504918772
8,1857,1879-03-26,0.5660287610380845
8,1857,1879-04-02,0.5559690012959582
8,1857,1879-04-09,0.5319897239874625
8,1857,1879-04-16,0.576798628403322
8,1857,1879-04-23,0.4256469478164554
8,1857,1879-04-30,0.30541942290968005
8,1857,1879-05-07,0.2585391858975315
8,1857,1879-05-14,0.16093891743914518
8,1857,1879-05-21,0.1556711547952287
8,1857,1879-05-28,0.15348217671992379
8,1857,1879-06-04,0.11388850455858192
8,1857,1879-06-11,0.1458591980066655
8,1857,1879-06-18,0.14293979199761128
8,1857,1879-06-25,0.10719770709737096
8,1857,1879-07-02,0.16574234432283688
8,1857,1879-07-09,0.09474136496495851
8,1857,1879-07-16,0.09428883646018522
8,1857,1879-07-23,0.1124813189942475
8,1857,1879-07-30,0.12374479996751027
8,1857,1879-08-06,0.10924703081232352
8,1857,1879-08-13,0.060951854137531306
8,1857,1879-08-20,0.044225829819693224
