date,reserve_stress,lending_stress,lending_to_reserve_stress,rate_stress,reserve_drawdown_stress,lending_surge_stress,warning_index,warning_score,reserve_pct_change_4w,reserve_pct_change_8w,crisis_lending_pct_change_4w,crisis_lending_pct_change_8w,reserve_ratio_pct_change_4w,reserve_ratio_pct_change_8w,lending_to_reserve_pct_change_4w,lending_to_reserve_pct_change_8w,bank_rate_change_4w,bank_rate_change_8w,reserve_ratio_gap_52w,crisis_lending_gap_52w,lending_to_reserve_gap_52w
1845-08-02,,,,,0.05415732004867957,-0.03511912959647423,0.00951909522610267,,-0.14810816499561186,-0.17795282440222593,-0.2938211873803044,-0.03511912959647423,0.04398289603483874,-0.05415732004867957,-0.17104638922139903,0.1737536470481591,0.0,0.0,-0.03671616381995679,0.2434680851063833,0.10087642756181081
1845-08-09,,,,,0.09306348671151776,0.015673103834313196,0.05436829527291548,,-0.04335308337943444,-0.22185696332815874,0.021821765451218056,0.015673103834313196,-0.003663987167057847,-0.09306348671151776,0.06812842617095138,0.3052524484166823,0.0,0.0,-0.04796875145434287,0.49039583333333514,0.14408662564552033
1845-08-16,,,,,0.04736946699361011,-0.143245800804353,-0.04793816690537145,,-0.03320570250955013,-0.22319460751586584,0.15187659033078882,-0.143245800804353,-0.04550931739850306,-0.04736946699361011,0.1914391647952054,0.1029199944864514,0.0,0.0,-0.04349292539852234,0.4653877551020411,0.15156457556996006
1845-08-23,,,,,-0.04158368954266645,-0.2691321077383497,-0.15535789864050809,,-0.009329780230352025,-0.1809292346029152,0.18674071502950373,-0.2691321077383497,-0.01817953650398063,0.04158368954266645,0.1979170175373257,-0.10768651118035422,0.0,0.0,-0.013877413296279562,0.05107999999999979,0.06689186338962638
1845-08-30,,,,,-0.05084044870974913,-0.31146053825219233,-0.18115049348097073,,0.022629786598314716,-0.12883003456461584,-0.02497858978018852,-0.31146053825219233,0.0065686446597506,0.05084044870974913,-0.04655485005660576,-0.20963820027507873,0.0,0.0,-0.02995938267427667,0.04307843137254874,0.05244692654495853
1845-09-06,0.8710803627086511,0.2223692759999811,0.44703863211785166,,-0.005571768827451029,0.02069548078276795,0.31112239655636015,,0.06315670370941451,0.017065582488095643,-0.0011022320198402769,0.02069548078276795,0.00926972013010774,0.005571768827451029,-0.06044164092184323,0.003568991377913111,0.0,0.0,-0.03992038712156343,0.4612500000000006,0.08236487502119794
1845-09-13,0.9766066279837315,0.5505809495776856,0.7047591662626321,,0.0514664843055056,0.260973282442748,0.5088773021144606,,0.11442111813099931,0.07741598201198108,0.09471213585530847,0.260973282442748,-0.0062411996424796,-0.0514664843055056,-0.01768539913237166,0.17036808762386246,0.0,0.0,-0.04245308711020668,1.0512115384615388,0.12000082317728367
1845-09-20,1.6954636798952378,1.1513920986627575,1.543097055102905,,0.12451300948437194,0.591287747309962,1.0211507180910468,,0.055146821977238414,0.04530253401743645,0.34088914887393984,0.591287747309962,-0.10830235968169188,-0.12451300948437194,0.27080811972806695,0.5223226726468628,0.0,0.0,-0.07329754707012692,2.20298076923077,0.2642808363181236
1845-09-27,2.429189686253717,1.7330147316218,2.4989563025493506,,0.1401256585344749,0.4857265201256067,1.4574025798169898,,0.0008218735181020342,0.023470258938742328,0.5237886107451326,0.4857265201256067,-0.1457370085711467,-0.1401256585344749,0.5225372776762873,0.4516557830084751,0.0,0.0,-0.10724782250860343,3.354115384615386,0.4381858801838482
1845-10-04,3.443666635475486,2.2900024050682846,4.010699727236955,,0.2191763668320641,0.6113254340038576,2.114974113723329,,-0.12877384434045214,-0.07375007216356977,0.6131034482758622,0.6113254340038576,-0.226347905228666,-0.2191763668320641,0.8515323923610718,0.7396227363468226,0.0,0.0,-0.1606938302767883,4.565384615384615,0.7488640380235276
1845-10-11,3.3530719138903913,2.094366321807785,3.4556148789264953,,0.24679629143945803,0.591881816926688,1.948346244598163,,-0.163469532550511,-0.06775278111429295,0.45415563122714087,0.591881816926688,-0.24206587323849105,-0.24679629143945803,0.7383175960831878,0.7075747555776317,0.0,0.0,-0.17127731582309613,4.3271538461538475,0.7264919068090963
1845-10-18,3.439313216727733,1.1967690019505268,3.598313308061457,,0.32002262955778016,0.4249780637613336,1.795879244011766,,-0.3312271169761144,-0.2943464178527917,0.06271130984840223,0.4249780637613336,-0.23743504558396133,-0.32002262955778016,0.5890466507004692,1.019373386336846,0.5,0.5,-0.19302395630120767,2.4712307692307682,0.8296066468110239
1845-10-25,2.524990244022907,0.3920748336335592,2.0609821840663374,7.550956836887785,0.2399816851532146,0.1718635631679113,2.156808224488619,,-0.30112759538407086,-0.30055321066218466,-0.23095398213084828,0.1718635631679113,-0.11032278996943656,-0.2399816851532146,0.10040976405669788,0.6754148864952907,0.5,0.5,-0.15367828693607166,0.6174230769230782,0.5066944836467989
1845-11-01,2.70424331787785,0.49274801082296243,2.2418337935742816,5.34009987422208,0.2625634030480898,0.13600000000000012,1.8629147332575442,94.23076923076923,-0.2323851135596795,-0.33123383345955915,-0.295767421975203,0.13600000000000012,-0.04681108997724337,-0.2625634030480898,-0.08257045236504978,0.6986505251552755,0.5,0.5,-0.17251536457589656,0.7643846153846159,0.5623605486073323
1845-11-08,2.796271868193216,0.8653079694809311,2.539758479228093,8.947115524080575,0.286804158054486,0.14339765418085482,2.5964426088696926,100.0,-0.2107603033551919,-0.33977694763602584,-0.21370338248048582,0.14339765418085482,-0.05902661357544636,-0.286804158054486,-0.0037290054438536835,0.7318354003042469,1.0,1.0,-0.18745689309370273,1.5140769230769209,0.6567873682094415
1845-11-15,2.855168406536418,1.2994671730597551,2.853861555381621,5.836525403676341,0.2749170193707504,0.09553931726469611,2.202579812548264,98.14814814814815,0.023863031511713206,-0.31526816859433604,0.030890804597701216,0.09553931726469611,-0.049152499822775364,-0.2749170193707504,0.006863977768209351,0.5999538315835249,0.5,1.0,-0.20078679892813994,2.3978269230769227,0.7689615814452376
1845-11-22,2.549203616728455,1.4761135939587557,2.455316192718235,4.651891724702704,0.205207081759747,0.008262080891536128,1.8909990484599053,90.9090909090909,0.10456443924066816,-0.22805039429462892,0.31105559025608964,0.008262080891536128,-0.10665024429146708,-0.205207081759747,0.18694350793818204,0.3061242255188843,0.5,1.0,-0.1873623397741363,2.7535192307692293,0.6877287097317265
1845-11-29,2.617363431649869,1.6934666774488505,2.736909422856413,3.982289343200628,0.14322365449916086,-0.054382214621633285,1.8531450525055482,87.5,0.10238292396562887,-0.15379445700637528,0.3427634774162214,-0.054382214621633285,-0.10114738380623389,-0.14322365449916086,0.21805540363947729,0.11748001795527241,0.5,1.0,-0.19913983392745688,3.218576923076922,0.7979249047780534
1845-12-06,2.5702937270536084,1.8931735041505546,2.80388878578421,3.537835818894489,0.13634705939177416,0.0078924544666088,1.824905224956874,85.96491228070175,0.08633265825410619,-0.14262314234418116,0.2818221928082949,0.0078924544666088,-0.08217070422164097,-0.13634705939177416,0.17995365698419552,0.17555360337380632,0.0,1.0,-0.2026131380579998,3.6796538461538466,0.8546146628575783
1845-12-13,2.146978399249003,1.7522866876796495,2.0649573468604467,3.2153310696223834,0.029593626106662385,0.17446633825944158,1.563935577962931,82.75862068965517,0.17607190313548826,0.20413654402005088,0.13927327028372316,0.17446633825944158,0.020569937568818863,-0.029593626106662385,-0.03128944136294498,-0.024640233624630525,0.0,0.5,-0.1731552468589872,3.3994230769230764,0.6387343729576698
1845-12-20,2.0367112408312216,1.8051600571868316,1.9707951936822072,2.967590274920208,0.1032156003317084,0.4602123672704559,1.5572807890371054,81.35593220338984,0.11020667473139145,0.22629481311592614,0.11376846117198669,0.4602123672704559,0.0038446800234859246,-0.1032156003317084,0.003208219263730383,0.1907514829653092,0.0,0.5,-0.16631451278878856,3.5491923076923086,0.6154055105251669
1845-12-27,1.8897812160124143,1.711217201403041,1.7840894997449424,2.769577720098058,0.04384060768641651,0.4080864497328798,1.4344321157796251,78.33333333333333,0.16062027699050696,0.27944797456259307,0.04864815986978943,0.4080864497328798,0.06375547568909079,-0.04384060768641651,-0.09647609932428691,0.10054216953547068,0.0,0.5,-0.15540146666786842,3.3762500000000006,0.5568875429860897
1846-01-03,1.985713255601239,1.7088064759012411,2.0419344921748586,2.6066135753181987,0.03702179040184195,0.29119788219722076,1.4452145785991,78.68852459016394,0.08518024135176772,0.1788667362724985,0.007314344720764199,0.29119788219722076,0.04919097050776844,-0.03702179040184195,-0.07175388351524814,0.0952873997275605,0.0,0.0,-0.1657693505444754,3.419903846153847,0.6570728798358478
1846-01-10,1.8885009492141658,0.9500973943934191,1.7279411531687636,2.4694463220760006,-0.012765126084343326,-0.0074664011946241615,1.1692923819288972,75.80645161290323,-0.11522659994745932,0.04055713644344805,-0.12880111849003828,-0.0074664011946241615,-0.0076475028287312785,0.012765126084343326,-0.015342367369738819,-0.04615175462849963,0.0,0.0,-0.15925412198788985,1.632192307692307,0.5537277260775666
1846-01-17,2.100008035976511,1.289133415528284,2.313734277504487,2.351917760814559,0.0732250417748942,0.03163411148165807,1.3599421071800653,76.19047619047619,-0.18671042634708346,-0.0970804868410845,-0.07374454615450421,0.03163411148165807,-0.07677454822650165,-0.0732250417748942,0.13889994886469448,0.1425537896201039,0.0,0.0,-0.18040354477281828,2.3870769230769238,0.7746776546148637
1846-01-24,2.5035762666509678,3.0712458374697724,3.9679191534482454,2.2497488438168673,0.1550615547203269,0.37869608463694737,2.054374623457188,93.75,-0.18417383448145097,-0.05313560979975851,0.3147365698025353,0.37869608463694737,-0.2057023774826353,-0.1550615547203269,0.6115400870562575,0.456064985552348,0.0,0.0,-0.22116839717186948,6.678403846153847,1.4347374986329702
1846-01-31,2.9278709892751156,4.766864358352613,5.819223852881565,2.1598613926239367,0.28180523030517957,0.7343602099647191,2.7816643389005216,100.0,-0.17229472938502632,-0.10179059466591256,0.7217666154109004,0.7343602099647191,-0.3154775537696044,-0.28180523030517957,1.0801687225353191,0.9309085383264573,0.0,0.0,-0.268862635361041,11.373403846153847,2.361030301812817
1846-02-07,2.595185140286678,4.985574755641151,4.421104851878755,2.07997688715027,0.2841294946129357,0.9797273680531284,2.5576164162704864,96.96969696969697,0.09100530305114374,-0.034707528544086985,1.2724172517552654,0.9797273680531284,-0.27861268306607256,-0.2841294946129357,1.0828654502412989,1.0509093633219604,0.0,0.0,-0.24367913740142028,13.57103846153846,2.1209472877846496
1846-02-14,2.2769561784331307,3.772353389882473,3.1541206376195547,2.008367791398611,0.2356702195672159,0.7902301308922917,2.0396163912988796,89.55223880597015,0.23193355630468537,0.001918716775758833,0.9327606908654289,0.7902301308922917,-0.17210928385420776,-0.2356702195672159,0.5688838744379594,0.7868017643720358,0.0,0.0,-0.2155009077428804,11.539499999999999,1.6402635996076353
1846-02-21,2.1663064664608886,3.4301710224592052,2.800484337053469,1.9436972995774988,0.24190380688197954,0.8026213675950675,1.8975307166713513,86.76470588235294,0.24171046380243655,0.013019886368200728,0.37108939463501,0.8026213675950675,-0.04557665586938453,-0.24190380688197954,0.10419412141891904,0.7794530905584527,0.0,0.0,-0.20691906065920662,11.278423076923074,1.5156468279020554
1846-02-28,2.0935241122097588,3.303596280168354,2.64803322843091,1.8849125982584565,0.21566774549719436,0.8299162822484194,1.8292750411355154,81.15942028985508,0.33388225253184256,0.10406137080037947,0.06281319771768779,0.8299162822484194,0.14580940160845524,-0.21566774549719436,-0.203218128361509,0.6574407280655403,0.0,0.0,-0.20120915885668533,11.55125,1.4782581284592546
1846-03-07,1.7735637371918909,2.7279890256843826,1.9895986071938583,1.8311717303301616,0.14690235072217894,1.0055165496489464,1.5791236667952366,77.14285714285715,0.2005521219015598,0.3098087315839051,-0.11745233050847459,1.0055165496489464,0.1825792181982,-0.14690235072217894,-0.26488183778838836,0.5311522219154448,0.0,0.0,-0.16575281448241386,9.890711538461536,1.094665865441619
1846-03-14,1.6724557459389193,2.5618152810941175,1.8453996576807825,1.781792234927395,0.06992747244633046,0.8355038330100675,1.4611490375162688,73.23943661971832,0.1482088040459031,0.414516955348619,-0.05032017585778448,0.8355038330100675,0.12342427498593067,-0.06992747244633046,-0.17290320297504946,0.29761882745173085,0.0,0.0,-0.15360402015075902,9.56521153846154,1.010102108794721
1846-03-21,1.5471023511381568,2.339766474353966,1.5950618010324231,1.7362142935973257,-0.0959596209748328,0.2722502787433594,1.2324059296483996,66.66666666666666,0.15431687584470133,0.4333273432801037,-0.07208801722076053,0.2722502787433594,0.14829507022708333,0.0959596209748328,-0.19613755789525666,-0.1123798169984862,0.0,0.0,-0.13782061269242069,8.89051923076923,0.8459944985130323
1846-03-28,1.626416548686716,2.4341246070259577,1.8345327110625942,1.6939737767269152,-0.2678361347602136,0.004316546762589857,1.2209213425840932,65.75342465753424,0.08342886322226062,0.4451665325329226,-0.05503944727136911,0.004316546762589857,0.10649828233252445,0.2678361347602136,-0.12780563190997785,-0.30505133896068115,0.0,0.0,-0.1467170104153513,9.566057692307695,1.0110305535496404
1846-04-04,1.6723767904228233,2.299849252877602,1.9483704810387739,1.6546821932644227,-0.15978982895534966,-0.11396539548022588,1.2169205821946745,64.86486486486487,-0.03918528255471898,0.15350814778317967,0.003950987746937029,-0.11396539548022588,-0.019270919776159023,0.15978982895534966,0.04489551369108025,-0.23187833027225524,0.0,0.0,-0.15223720988632405,9.227673076923079,1.0982648696469066
1846-04-11,1.6959821867705567,1.2407134660873,1.3165139600639981,1.618011547061325,-0.05588512952571656,-0.26588932428557766,0.9249077843619812,61.33333333333333,-0.1375557349540092,-0.009733901875294992,-0.22699139536053936,-0.26588932428557766,-0.06011900131057779,0.05588512952571656,-0.10370022044469263,-0.25867332315563607,0.0,0.0,-0.15526528353587943,4.348711538461542,0.6629567670140226
1846-04-18,1.547775049096136,1.0137669529630204,1.161791830030495,1.5836827411687835,-0.09213931413161491,-0.31346567806744785,0.8169019301765621,57.89473684210527,-0.18574055286037017,-0.06008657885074864,-0.26012991030003085,-0.31346567806744785,-0.04890359416448875,0.09213931413161491,-0.09135829826841946,-0.26957706264784187,0.0,0.0,-0.1373231168232138,3.197923076923079,0.5451388894782223
1846-04-25,1.3370395304042622,0.8020834264052266,0.9428327168294129,1.551456587810195,-0.16784954046306955,-0.3751925680407078,0.6817283588242199,55.84415584415584,-0.14966983972825465,-0.07872776109318014,-0.33880051378322307,-0.3751925680407078,0.05544632026108087,0.16784954046306955,-0.2224202820167248,-0.3217993492339597,0.0,0.0,-0.10990141845613643,2.0887692307692305,0.3775308644630817
1846-05-02,1.299020253897636,0.8759031426683909,1.0384809037958582,1.5211267591845896,-0.07256770872949825,-0.3109277319329832,0.7251726031473322,57.692307692307686,-0.11181820603028447,-0.14662186058694504,-0.3136395337252168,-0.3109277319329832,0.09364321947575593,0.07256770872949825,-0.2272297507843467,-0.19253583348062586,0.0,0.0,-0.10225658508216368,2.3264423076923073,0.42856431579946475
1846-05-09,1.1064802221929966,0.826068448807184,0.8420047514984965,1.4925142026059603,-0.11584151414500377,-0.316660796054949,0.6390942191507808,54.43037974683544,0.027733561929118133,-0.11363708351894342,-0.11600052076552558,-0.316660796054949,0.18721573869558217,0.11584151414500377,-0.13985539445150175,-0.2290525796611942,0.0,0.0,-0.07465076636623608,1.9668846153846147,0.27203832636641745
1846-05-16,0.9993866276442991,1.008593520135381,0.7758682260843774,1.4654626735582028,-0.1166527357046101,-0.2526033611712547,0.6466758250910659,55.00000000000001,0.14768316775994306,-0.06548813832832967,0.01017279821627648,-0.2526033611712547,0.17406892598196966,0.1166527357046101,-0.11981561933339191,-0.20022776651353602,0.0,0.0,-0.0575748899541601,2.733730769230771,0.20834222161981475
1846-05-23,0.9161230338361153,1.0712624918467903,0.7339621634683771,1.4398351314891977,-0.18779584145063466,-0.266129829068274,0.6178761916869285,51.85185185185185,0.18713052650467366,0.009452890866200603,0.10990735206216384,-0.266129829068274,0.1253967337313897,0.18779584145063466,-0.06505028109241018,-0.27300206124329385,0.0,0.0,-0.043643068449553624,2.9367307692307687,0.16265154980538
1846-05-30,0.9047173503121486,1.1793687415157412,0.7465221110947939,1.4155108080972956,-0.22445391782043211,-0.23094550164391758,0.6317865985926051,53.65853658536586,0.2373282292449328,0.0989724063801356,0.12048192771084354,-0.23094550164391758,0.11961003004927062,0.22445391782043211,-0.09443436169349617,-0.30020581600475094,0.0,0.0,-0.038687804804024895,3.3595000000000006,0.1549853471791074
1846-06-06,0.791426745690726,1.1424758385495966,0.6129721468030818,1.3923828046828173,-0.29416172039500554,-0.0018226793386278972,0.6072121893320981,50.602409638554214,0.22530366008914937,0.25928569502820675,0.12916053019145823,-0.0018226793386278972,0.09008133754773762,0.29416172039500554,-0.0784647373784031,-0.20734641503331475,0.0,0.0,-0.021363739357921352,3.1014615384615354,0.0455539592204095
1846-06-13,0.6305188962730865,1.0813879018485735,0.4305694174949922,1.3703561093125187,-0.2993717098659001,0.05260590858416947,0.5443444206079068,50.0,0.1943071980236024,0.37068626830622975,0.04200579390260706,0.05260590858416947,0.10672523657768185,0.2993717098659001,-0.12752280516522974,-0.23205920061861818,0.0,0.0,0.002203248001449054,2.719211538461538,-0.09809210683467184
1846-06-20,0.513860074882231,1.038319151001912,0.2858289054220337,1.3493459497753584,-0.25659166056581184,0.1176778242677825,0.5080733741305843,47.05882352941176,0.21614949790736282,0.44372819375916217,0.007001009761023358,0.1176778242677825,0.1165766017459724,0.25659166056581184,-0.17197596883131783,-0.22583916481011124,0.0,0.0,0.020226868154097966,2.418115384615385,-0.21438371787395494
1846-06-27,0.5156266137970238,1.1489829049356228,0.34739715544082694,1.3292764171318425,-0.24749859868012325,0.12868340833212377,0.537077983492886,50.0,0.1896336575758948,0.4719673069785546,0.0073196009845835075,0.12868340833212377,0.11422599405011113,0.24749859868012325,-0.1532522684023676,-0.23321434995120593,0.0,0.0,0.022516146042422303,2.885019230769231,-0.1826113390249844
1846-07-04,0.5776379712036489,1.1056003865398931,0.4282528850230823,1.3100793088421425,-0.15473684159270817,0.13460972017673045,0.5669072383654649,51.724137931034484,0.0845309562526877,0.32887975017640336,0.004825877135776535,0.13460972017673045,0.059312550190447455,0.15473684159270817,-0.07349267317579489,-0.1461908272542224,0.0,0.0,0.016727221985891383,2.6228846153846153,-0.13630756642489938
1846-07-11,0.3849934098513405,0.381945952902288,0.09682469049361889,1.2916931512429313,-0.17967913725239137,-0.1756794040557319,0.30001644386367593,36.36363636363637,-0.07446828482327517,0.10536918943469331,-0.20890977692460444,-0.1756794040557319,0.06591871068225053,0.17967913725239137,-0.14525865499450608,-0.2542576690003081,0.0,0.0,0.0427747270660514,-0.9396346153846142,-0.3738928002806923
1846-07-18,0.2691843436442387,0.12004222885454777,-0.056685399115244804,1.274062369414474,-0.18781497254997048,-0.2801077078424773,0.1897801437342613,34.831460674157306,-0.1498200521316565,0.033945916730993675,-0.2851126412193329,-0.2801077078424773,0.06380070179923525,0.18781497254997048,-0.15913406264979024,-0.3037427968828468,0.0,0.0,0.059114842569173154,-2.289865384615384,-0.4886318721364715
1846-07-25,0.0029470114094241728,-0.06495021024281088,-0.28087865256334116,1.2571365788750466,-0.2679542254126861,-0.3648140950900377,0.04691440116259915,27.77777777777778,-0.11602847181089326,0.05160228227256036,-0.36942961867404034,-0.3648140950900377,0.13796862771419183,0.2679542254126861,-0.28666211386045615,-0.39598276304869107,0.0,0.0,0.0945694189580768,-3.2625961538461556,-0.6511619829432929
1846-08-01,-0.16851825313890684,-0.18503948303659673,-0.38860434301673097,1.2408699785224788,-0.2782610071569942,-0.39813486370157825,-0.029614661921388025,20.87912087912088,-0.06260944867027951,0.016629071015855867,-0.4010254413291796,-0.39813486370157825,0.20668919378627515,0.2782610071569942,-0.3610192061130182,-0.40797961276376404,0.0,0.0,0.11785340293727614,-3.917365384615385,-0.7329707886486979
1846-08-08,-0.2616832971861936,-0.1782173787269838,-0.4316462406065746,1.225220828152427,-0.24758679664035776,-0.3872377043754551,-0.04685843156385631,19.565217391304348,0.0677711524444422,-0.01174393386186734,-0.22542046690653506,-0.3872377043754551,0.170433339932488,0.24758679664035776,-0.2745828248682083,-0.37995594803776644,0.0,0.0,0.13043820149861207,-3.9321153846153862,-0.7665881769914574
1846-08-15,-0.19080770115752638,-0.24285450691568075,-0.41062529401055575,1.210150996971823,-0.189776239225814,-0.401965372016846,-0.03764635272576664,21.50537634408602,0.048006388642575226,-0.10900598313816445,-0.16345614363194305,-0.401965372016846,0.1184202428269816,0.189776239225814,-0.20177599541965974,-0.32880062417311406,0.0,0.0,0.12237829007454587,-4.2815576923076915,-0.7555809881464911
1846-08-22,-0.5977064557000888,-0.45248714342824486,-0.6771143378123184,1.1956255719817401,-0.30120925433251555,-0.4887788566651662,-0.2202784126594323,6.382978723404255,0.09017371880114933,-0.036317471799746426,-0.18927187436263504,-0.4887788566651662,0.14344914494367123,0.30120925433251555,-0.25633125101482657,-0.4695129066108773,0.0,0.0,0.17308932912985775,-5.310307692307693,-0.9377937875974072
1846-08-29,-0.7316652821122097,-0.6277716345730014,-0.787396344512147,0.1588722712024622,-0.3629528299392928,-0.5383566978193146,-0.4815450862922505,0.0,0.06799426846663859,0.0011277361349240067,-0.22927727814497778,-0.5383566978193146,0.12949783337555476,0.3629528299392928,-0.2783456385383236,-0.538876723201215,-0.5,-0.5,0.19025334709766467,-6.168692307692307,-1.0145351637220683
1846-09-05,-0.7599227602669427,-0.6811466084933843,-0.8012030921731471,0.15809469792274444,-0.3028148289331416,-0.4274119320558949,-0.46906742066662765,1.0416666666666665,0.011490172227497153,0.08004002688558187,-0.2607756292535378,-0.4274119320558949,0.11310468053506528,0.3028148289331416,-0.26917295783650863,-0.46984551156383736,-0.5,-0.5,0.19403563703406007,-6.444115384615383,-1.0262425685040653
1846-09-12,-0.9232292220078068,-0.7095509323900764,-0.8775856373580957,0.15732843328447899,-0.3068922990868088,-0.37460258088647824,-0.5057553730741312,0.0,0.12460894889663487,0.1785973631682849,-0.2524033087413369,-0.37460258088647824,0.16851631349539486,0.3068922990868088,-0.33523853603322484,-0.4693714421417512,-0.5,-0.5,0.21399078046766729,-6.5912884615384595,-1.0789592642072776
1846-09-19,-0.6898916123030358,-0.43971040798440425,-0.6946317884538759,0.1565732057558722,-0.17067015608539493,-0.19192331225780135,-0.3383756785547733,3.061224489795918,0.03381993340912248,0.12704332137537966,-0.003270440251572415,-0.19192331225780135,0.023806053170003283,0.17067015608539493,-0.03587701538931032,-0.2830118661667167,-0.5,-0.5,0.1855089031123654,-5.331423076923077,-0.9573140530842277
1846-09-26,-0.420656162137788,-0.07033510698411381,-0.4411558865887876,0.1558287528476299,-0.06503292806633021,0.043449994582294815,-0.13298355605784917,18.181818181818183,0.04197651937064406,0.11282495056466524,0.35385913116828327,0.043449994582294815,-0.05707395216205813,0.06503292806633021,0.2993182725326833,-0.06234130169993801,0.0,-0.5,0.15222371926329148,-3.60148076923077,-0.7866435701379623
1846-10-03,0.06571996970263903,0.32716895798851386,0.025603052474879647,0.1550948207293657,0.06345976608410497,0.23884627849195206,0.14598214091190923,40.0,-0.04906285393386656,-0.03813642234804204,0.6758731550489552,0.23884627849195206,-0.15862339787691515,-0.06345976608410497,0.762338512047573,0.2879646420505362,0.0,-0.5,0.0924518706384499,-1.7485,-0.4732553121894447
1846-10-10,0.3175997026909581,0.33701803102657235,0.13169431539670898,0.15437116386572064,0.10453822761099263,0.28783813995081586,0.22217659675696144,42.57425742574257,-0.1476083180590989,-0.041392686524208466,0.7226375598086121,0.28783813995081586,-0.23367627644803413,-0.10453822761099263,1.0209459997147738,0.34344702136819105,0.0,-0.5,0.06087586365742903,-1.691134615384616,-0.39739279909066894
1846-10-17,-0.14207657217359868,-0.5887146514870327,-0.44086960035412026,0.1536575446709969,0.08753135900757913,-0.08427672955974852,-0.16912477498265402,15.686274509803921,-0.24658852333328607,-0.22110819736274923,-0.08127208480565373,-0.08427672955974852,-0.1087485386835223,-0.08753135900757913,0.21942383896119377,0.17567455112469132,0.0,-0.5,0.11477874725090953,-5.931961538461538,-0.768920393742693
1846-10-24,-0.2912223773536263,-0.7464385880788856,-0.5497055466188213,0.152953733181214,0.08345804575710603,-0.08027555180655133,-0.23853838081992743,6.796116504854369,-0.264856405921997,-0.23399763660497686,-0.32066458982346824,-0.08027555180655133,-0.027981084683729618,-0.08345804575710603,-0.07591467075417335,0.20068095366848349,0.0,0.0,0.1301985046697764,-6.622576923076924,-0.8280616411026204
1846-10-31,-0.26064720748257886,-0.7250664074878349,-0.4990692185118582,0.15225950674254748,0.09522076790231082,-0.033172585123483755,-0.21174585732681628,11.538461538461538,-0.19789345564166383,-0.23724709186691528,-0.423090338332752,-0.033172585123483755,0.07535582736032542,-0.09522076790231082,-0.2807568199948296,0.26754995565067663,0.0,0.0,0.12466015338853614,-6.5204423076923055,-0.787857857375443
1846-11-07,-0.3678104718480846,-0.6986855848358663,-0.5397061052588937,0.15157464971519985,0.1043432591759823,0.0038875598086123286,-0.22439944887384167,9.523809523809524,-0.11585203619026097,-0.2463596300435935,-0.417238086971617,0.0038875598086123286,0.16877073395638065,-0.1043432591759823,-0.34087739057012834,0.3320512008488623,0.0,0.0,0.13505363399183506,-6.391288461538461,-0.8060550744085409
1846-11-14,-0.3922940105094648,-0.6039644413296573,-0.5640641065872743,0.15089895319180352,0.058831295043057286,-0.1009591115598183,-0.24192523695855903,6.60377358490566,0.08033517712157812,-0.18606307890983587,-0.021428571428571352,-0.1009591115598183,0.056008035674613765,-0.058831295043057286,-0.09419645930745912,0.1045584309359402,0.0,0.0,0.13514102813927475,-5.936057692307693,-0.8111318234834024
1846-11-21,-0.2080693005543207,-0.36813780073199454,-0.4154241223183286,0.1502322147295192,0.04352273814167362,-0.15088265835929382,-0.15812648818212413,19.626168224299064,0.14470825908429918,-0.15847505624599445,0.24992357077346372,-0.15088265835929382,-0.015989044259377527,-0.04352273814167362,0.09191452132382683,0.009022189945827819,0.0,0.0,0.11035580707321863,-4.826884615384616,-0.7016049318536417
1846-11-28,-0.18978599459850246,-0.300367513967011,-0.4112141973552922,0.14957423809505754,-0.060834258556494714,-0.26098709452389257,-0.1789358034843559,17.59259259259259,0.21366564123318943,-0.02651084650400215,0.2809854897218862,-0.26098709452389257,-0.013503966254106659,0.060834258556494714,0.055468199973341736,-0.24086169545684055,0.0,0.0,0.10550000569972723,-4.484307692307693,-0.6877008851001868
1846-12-05,-0.12246827130774832,-0.2214012908868891,-0.3681833949438175,0.1489248330218801,-0.1110814549951531,-0.23409426265081146,-0.15138397362708989,22.018348623853214,0.17290863127742484,0.03702477807880333,0.31426869228477816,-0.23409426265081146,-0.049358935234410595,0.1110814549951531,0.1205209487233434,-0.26143930835663454,0.0,0.0,0.09465881638676665,-4.085615384615384,-0.6464235130916827
1846-12-12,-0.16707437085982121,-0.22109259290184094,-0.40410779787457984,0.14828381497891086,-0.00810544444282435,0.2116758241758243,-0.07340342782072186,27.27272727272727,0.10994463307726576,0.19911223177067305,0.23820887142055036,0.2116758241758243,-0.04536195711918778,0.00810544444282435,0.11555913197911338,0.010477411598578401,0.0,0.0,0.09676532740339966,-4.034826923076924,-0.6545618053468353
1846-12-19,-0.21155806766427926,-0.23648268288697183,-0.4521206011318072,0.14765100495011582,0.014770251403169787,0.3372057474778354,-0.06675572464198953,27.927927927927925,0.10305860820780399,0.26268029906950563,0.06983001100648156,0.3372057474778354,0.0012385968358354926,-0.014770251403169787,-0.030124054111060117,0.059021629198815706,0.0,0.0,0.09922713920097853,-4.057384615384613,-0.6737216883817149
1846-12-26,0.026662287835958233,0.01833639182318344,-0.23491758723127001,0.14702622922433772,0.05772196687205844,0.49274486094316794,0.08459569157790596,42.857142857142854,0.046340201225409494,0.2699071512683011,0.16530973451327435,0.49274486094316794,-0.044823292852023466,-0.05772196687205844,0.11370062351473753,0.17547559241028843,0.0,0.0,0.06915201004923704,-2.8728269230769232,-0.5240875506084812
